event_ticker,series_ticker,title,sub_title,status,event_date,away_team,home_team
KXNBAGAME-25OCT15MEMCHA,KXNBAGAME,Memphis vs Charlotte,MEM at CHA (Oct 15),,2025-10-15,MEM,CHA
KXNBAGAME-25OCT14LALPHX,KXNBAGAME,Los Angeles L vs Phoenix,LAL at PHX (Oct 14),,2025-10-14,LAL,PHX
KXNBAGAME-25OCT14GSWPOR,KXNBAGAME,Golden State vs Portland,GSW at POR (Oct 14),,2025-10-14,GSW,POR
KXNBAGAME-25OCT14CHIDEN,KXNBAGAME,Chicago vs Denver,CHI at DEN (Oct 14),,2025-10-14,CHI,DEN
KXNBAGAME-25OCT14OKCMIL,KXNBAGAME,Oklahoma City vs Milwaukee,OKC at MIL (Oct 14),,2025-10-14,OKC,MIL
KXNBAGAME-25OCT14HOUNOP,KXNBAGAME,Houston vs New Orleans,HOU at NOP (Oct 14),,2025-10-14,HOU,NOP
KXNBAGAME-25OCT14DETCLE,KXNBAGAME,Detroit vs Cleveland,DET at CLE (Oct 14),,2025-10-14,DET,CLE
KXNBAGAME-25OCT13DALUTA,KXNBAGAME,Dallas vs Utah,DAL at UTA (Oct 13),,2025-10-13,DAL,UTA
KXNBAGAME-25OCT13GUAMIN,KXNBAGAME,Guangzhou vs Minnesota,GUA at MIN (Oct 13),,2025-10-13,GUA,MIN
KXNBAGAME-25OCT13WASNYK,KXNBAGAME,Washington vs New York,WAS at NYK (Oct 13),,2025-10-13,WAS,NYK
KXNBAGAME-25OCT13SASIND,KXNBAGAME,San Antonio vs Indiana,SAS at IND (Oct 13),,2025-10-13,SAS,IND
KXNBAGAME-25OCT13MIAATL,KXNBAGAME,Miami vs Atlanta,MIA at ATL (Oct 13),,2025-10-13,MIA,ATL
KXNBAGAME-25OCT12GSWLAL,KXNBAGAME,Golden State vs Los Angeles L,GSW at LAL (Oct 12),,2025-10-12,GSW,LAL
KXNBAGAME-25OCT12DENLAC,KXNBAGAME,Denver vs LA,DEN at LAC (Oct 12),,2025-10-12,DEN,LAC
KXNBAGAME-25OCT12MILCHI,KXNBAGAME,Milwaukee vs Chicago,MIL at CHI (Oct 12),,2025-10-12,MIL,CHI
KXNBAGAME-25OCT12CLEBOS,KXNBAGAME,Cleveland vs Boston,CLE at BOS (Oct 12),,2025-10-12,CLE,BOS
KXNBAGAME-25OCT12MIAORL,KXNBAGAME,Miami vs Orlando,MIA at ORL (Oct 12),,2025-10-12,MIA,ORL
KXNBAGAME-25OCT12TORWAS,KXNBAGAME,Toronto vs Washington,TOR at WAS (Oct 12),,2025-10-12,TOR,WAS
KXNBAGAME-25OCT12BKNPHX,KXNBAGAME,Brooklyn vs Phoenix,BKN at PHX (Oct 12),,2025-10-12,BKN,PHX
KXNBAGAME-25OCT11CHADAL,KXNBAGAME,Charlotte vs Dallas,CHA at DAL (Oct 11),,2025-10-11,CHA,DAL
KXNBAGAME-25OCT11ATLMEM,KXNBAGAME,Atlanta vs Memphis,ATL at MEM (Oct 11),,2025-10-11,ATL,MEM
KXNBAGAME-25OCT11OKCIND,KXNBAGAME,Oklahoma City vs Indiana,OKC at IND (Oct 11),,2025-10-11,OKC,IND
KXNBAGAME-25OCT10SACPOR,KXNBAGAME,Sacramento vs Portland,SAC at POR (Oct 10),,2025-10-10,SAC,POR
KXNBAGAME-25OCT10UTASAS,KXNBAGAME,Utah vs San Antonio,UTA at SAS (Oct 10),,2025-10-10,UTA,SAS
KXNBAGAME-25OCT10ORLPHI,KXNBAGAME,Orlando vs Philadelphia,ORL at PHI (Oct 10),,2025-10-10,ORL,PHI
KXNBAGAME-25OCT10BOSTOR,KXNBAGAME,Boston vs Toronto,BOS at TOR (Oct 10),,2025-10-10,BOS,TOR
KXNBAGAME-25OCT10PHXBKN,KXNBAGAME,Phoenix vs Brooklyn,PHX at BKN (Oct 10),,2025-10-10,PHX,BKN
KXNBAGAME-25JUN19OKCIND,KXNBAGAME,Oklahoma City vs Indiana: Game 6 Winner?,OKC at IND (Jun 19),,2025-06-19,OKC,IND
KXNBAGAME-25JUN16INDOKC,KXNBAGAME,Indiana vs Oklahoma City: Game 5 Winner?,IND at OKC (Jun 16),,2025-06-16,IND,OKC
KXNBAGAME-25JUN13OKCIND,KXNBAGAME,Oklahoma City vs Indiana: Game 4 Winner?,OKC at IND (Jun 13),,2025-06-13,OKC,IND
KXNBAGAME-25JUN11OKCIND,KXNBAGAME,Oklahoma City vs Indiana: Game 3 Winner?,OKC at IND (Jun 11),,2025-06-11,OKC,IND
KXNBAGAME-25JUN08INDOKC,KXNBAGAME,Indiana vs Oklahoma City: Game 2 Winner?,IND at OKC (Jun 8),,2025-06-08,IND,OKC
KXNBAGAME-25JUN05INDOKC,KXNBAGAME,Indiana vs Oklahoma City: Game 1 Winner?,IND at OKC (Jun 5),,2025-06-05,IND,OKC
KXNBAGAME-25MAY31NYKIND,KXNBAGAME,New York vs Indiana: Game 6 Winner?,NYK at IND (May 31),,2025-05-31,NYK,IND
KXNBAGAME-25MAY29INDNYK,KXNBAGAME,Indiana vs New York: Game 5 Winner?,IND at NYK (May 29),,2025-05-29,IND,NYK
KXNBAGAME-25MAY28MINOKC,KXNBAGAME,Minnesota vs Oklahoma City: Game 5 Winner?,MIN at OKC (May 28),,2025-05-28,MIN,OKC
KXNBAGAME-25MAY27NYKIND,KXNBAGAME,New York vs Indiana: Game 4 Winner?,NYK at IND (May 27),,2025-05-27,NYK,IND
KXNBAGAME-25MAY26OKCMIN,KXNBAGAME,Oklahoma City vs Minnesota: Game 4 Winner?,OKC at MIN (May 26),,2025-05-26,OKC,MIN
KXNBAGAME-25MAY25NYKIND,KXNBAGAME,New York vs Indiana: Game 3 Winner?,NYK at IND (May 25),,2025-05-25,NYK,IND
KXNBAGAME-25MAY24OKCMIN,KXNBAGAME,Oklahoma City vs Minnesota: Game 3 Winner?,OKC at MIN (May 24),,2025-05-24,OKC,MIN
KXNBAGAME-25MAY23INDNYK,KXNBAGAME,Indiana vs New York: Game 2 Winner?,IND at NYK (May 23),,2025-05-23,IND,NYK
KXNBAGAME-25MAY22MINOKC,KXNBAGAME,Minnesota vs Oklahoma City: Game 2 Winner?,MIN at OKC (May 22),,2025-05-22,MIN,OKC
KXNBAGAME-25MAY21INDNYK,KXNBAGAME,Indiana vs New York: Game 1 Winner?,IND at NYK (May 21),,2025-05-21,IND,NYK
KXNBAGAME-25MAY20MINOKC,KXNBAGAME,Minnesota vs Oklahoma City: Game 1 Winner?,MIN at OKC (May 20),,2025-05-20,MIN,OKC
KXNBAGAME-25MAY16BOSNYK,KXNBAGAME,Boston vs New York: Game 6 Winner?,BOS at NYK (May 16),,2025-05-16,BOS,NYK
KXNBAGAME-25MAY15OKCDEN,KXNBAGAME,Oklahoma City vs Denver: Game 6 Winner?,OKC at DEN (May 15),,2025-05-15,OKC,DEN
KXNBAGAME-25MAY14GSWMIN,KXNBAGAME,Golden State vs Minnesota: Game 5 Winner?,GSW at MIN (May 14),,2025-05-14,GSW,MIN
KXNBAGAME-25MAY14NYKBOS,KXNBAGAME,New York vs Boston: Game 5 Winner?,NYK at BOS (May 14),,2025-05-14,NYK,BOS
KXNBAGAME-25MAY13DENOKC,KXNBAGAME,Denver vs Oklahoma City: Game 5 Winner?,DEN at OKC (May 13),,2025-05-13,DEN,OKC
KXNBAGAME-25MAY13INDCLE,KXNBAGAME,Indiana vs Cleveland: Game 5 Winner?,IND at CLE (May 13),,2025-05-13,IND,CLE
KXNBAGAME-25MAY12MINGSW,KXNBAGAME,Minnesota vs Golden State: Game 4 Winner?,MIN at GSW (May 12),,2025-05-12,MIN,GSW
KXNBAGAME-25MAY12BOSNYK,KXNBAGAME,Boston vs New York: Game 4 Winner?,BOS at NYK (May 12),,2025-05-12,BOS,NYK
KXNBAGAME-25MAY11CLEIND,KXNBAGAME,Cleveland vs Indiana: Game 4 Winner?,CLE at IND (May 11),,2025-05-11,CLE,IND
KXNBAGAME-25MAY11OKCDEN,KXNBAGAME,Oklahoma City vs Denver: Game 4 Winner?,OKC at DEN (May 11),,2025-05-11,OKC,DEN
KXNBAGAME-25MAY10MINGSW,KXNBAGAME,Minnesota vs Golden State: Game 3 Winner?,MIN at GSW (May 10),,2025-05-10,MIN,GSW
KXNBAGAME-25MAY10BOSNYK,KXNBAGAME,Boston vs New York: Game 3 Winner?,BOS at NYK (May 10),,2025-05-10,BOS,NYK
KXNBAGAME-25MAY09OKCDEN,KXNBAGAME,Oklahoma City vs Denver: Game 3 Winner?,OKC at DEN (May 9),,2025-05-09,OKC,DEN
KXNBAGAME-25MAY09CLEIND,KXNBAGAME,Cleveland vs Indiana: Game 3 Winner?,CLE at IND (May 9),,2025-05-09,CLE,IND
KXNBAGAME-25MAY08GSWMIN,KXNBAGAME,Golden State vs Minnesota: Game 2 Winner?,GSW at MIN (May 8),,2025-05-08,GSW,MIN
KXNBAGAME-25MAY07DENOKC,KXNBAGAME,Denver vs Oklahoma City: Game 2 Winner?,DEN at OKC (May 7),,2025-05-07,DEN,OKC
KXNBAGAME-25MAY07NYKBOS,KXNBAGAME,New York vs Boston: Game 2 Winner?,NYK at BOS (May 7),,2025-05-07,NYK,BOS
KXNBAGAME-25MAY06GSWMIN,KXNBAGAME,Golden State vs Minnesota: Game 1 Winner?,GSW at MIN (May 6),,2025-05-06,GSW,MIN
KXNBAGAME-25MAY06INDCLE,KXNBAGAME,Indiana vs Cleveland: Game 2 Winner?,IND at CLE (May 6),,2025-05-06,IND,CLE
KXNBAGAME-25MAY05DENOKC,KXNBAGAME,Denver vs Oklahoma City: Game 1 Winner?,DEN at OKC (May 5),,2025-05-05,DEN,OKC
KXNBAGAME-25MAY05NYKBOS,KXNBAGAME,New York vs Boston: Game 1 Winner?,NYK at BOS (May 5),,2025-05-05,NYK,BOS
KXNBAGAME-25MAY04INDCLE,KXNBAGAME,Indiana vs Cleveland: Game 1 Winner?,IND at CLE (May 4),,2025-05-04,IND,CLE
KXNBAGAME-25MAY02HOUGSW,KXNBAGAME,Houston vs Golden State: Game 6 Winner?,HOU at GSW (May 2),,2025-05-02,HOU,GSW
KXNBAGAME-25MAY01DENLAC,KXNBAGAME,Denver vs Los Angeles C: Game 6 Winner?,DEN at LAC (May 1),,2025-05-01,DEN,LAC
KXNBAGAME-25MAY01NYKDET,KXNBAGAME,New York vs Detroit: Game 6 Winner?,NYK at DET (May 1),,2025-05-01,NYK,DET
KXNBAGAME-25APR30MINLAL,KXNBAGAME,Minnesota vs Los Angeles L: Game 5 Winner?,MIN at LAL (Apr 30),,2025-04-30,MIN,LAL
KXNBAGAME-25APR30GSWHOU,KXNBAGAME,Golden State vs Houston: Game 5 Winner?,GSW at HOU (Apr 30),,2025-04-30,GSW,HOU
KXNBAGAME-25APR29LACDEN,KXNBAGAME,Los Angeles C vs Denver: Game 5 Winner?,LAC at DEN (Apr 29),,2025-04-29,LAC,DEN
KXNBAGAME-25APR29ORLBOS,KXNBAGAME,Orlando vs Boston: Game 5 Winner?,ORL at BOS (Apr 29),,2025-04-29,ORL,BOS
KXNBAGAME-25APR29DETNYK,KXNBAGAME,Detroit vs New York: Game 5 Winner?,DET at NYK (Apr 29),,2025-04-29,DET,NYK
KXNBAGAME-25APR29MILIND,KXNBAGAME,Milwaukee vs Indiana: Game 5 Winner?,MIL at IND (Apr 29),,2025-04-29,MIL,IND
KXNBAGAME-25APR28HOUGSW,KXNBAGAME,Houston vs Golden State: Game 4 Winner?,HOU at GSW (Apr 28),,2025-04-28,HOU,GSW
KXNBAGAME-25APR28CLEMIA,KXNBAGAME,Cleveland vs Miami: Game 4 Winner?,CLE at MIA (Apr 28),,2025-04-28,CLE,MIA
KXNBAGAME-25APR27INDMIL,KXNBAGAME,Indiana vs Milwaukee: Game 4 Winner?,IND at MIL (Apr 27),,2025-04-27,IND,MIL
KXNBAGAME-25APR27BOSORL,KXNBAGAME,Boston vs Orlando: Game 4 Winner?,BOS at ORL (Apr 27),,2025-04-27,BOS,ORL
KXNBAGAME-25APR27LALMIN,KXNBAGAME,Los Angeles L vs Minnesota: Game 4 Winner?,LAL at MIN (Apr 27),,2025-04-27,LAL,MIN
KXNBAGAME-25APR27NYKDET,KXNBAGAME,New York vs Detroit: Game 4 Winner?,NYK at DET (Apr 27),,2025-04-27,NYK,DET
KXNBAGAME-25APR26HOUGSW,KXNBAGAME,Houston vs Golden State: Game 3 Winner?,HOU at GSW (Apr 26),,2025-04-26,HOU,GSW
KXNBAGAME-25APR26DENLAC,KXNBAGAME,Denver vs Los Angeles C: Game 4 Winner?,DEN at LAC (Apr 26),,2025-04-26,DEN,LAC
KXNBAGAME-25APR26OKCMEM,KXNBAGAME,Oklahoma City vs Memphis: Game 4 Winner?,OKC at MEM (Apr 26),,2025-04-26,OKC,MEM
KXNBAGAME-25APR26CLEMIA,KXNBAGAME,Cleveland vs Miami: Game 3 Winner?,CLE at MIA (Apr 26),,2025-04-26,CLE,MIA
KXNBAGAME-25APR25LALMIN,KXNBAGAME,Los Angeles L vs Minnesota: Game 3 Winner?,LAL at MIN (Apr 25),,2025-04-25,LAL,MIN
KXNBAGAME-25APR25INDMIL,KXNBAGAME,Indiana vs Milwaukee: Game 3 Winner?,IND at MIL (Apr 25),,2025-04-25,IND,MIL
KXNBAGAME-25APR25BOSORL,KXNBAGAME,Boston vs Orlando: Game 3 Winner?,BOS at ORL (Apr 25),,2025-04-25,BOS,ORL
KXNBAGAME-25APR24DENLAC,KXNBAGAME,Denver vs Los Angeles C: Game 3 Winner?,DEN at LAC (Apr 24),,2025-04-24,DEN,LAC
KXNBAGAME-25APR24OKCMEM,KXNBAGAME,Oklahoma City vs Memphis: Game 3 Winner?,OKC at MEM (Apr 24),,2025-04-24,OKC,MEM
KXNBAGAME-25APR24NYKDET,KXNBAGAME,New York vs Detroit: Game 3 Winner?,NYK at DET (Apr 24),,2025-04-24,NYK,DET
KXNBAGAME-25APR23GSWHOU,KXNBAGAME,Golden State vs Houston: Game 2 Winner?,GSW at HOU (Apr 23),,2025-04-23,GSW,HOU
KXNBAGAME-25APR23MIACLE,KXNBAGAME,Miami vs Cleveland: Game 2 Winner?,MIA at CLE (Apr 23),,2025-04-23,MIA,CLE
KXNBAGAME-25APR23ORLBOS,KXNBAGAME,Orlando vs Boston: Game 2 Winner?,ORL at BOS (Apr 23),,2025-04-23,ORL,BOS
KXNBAGAME-25APR22MINLAL,KXNBAGAME,Minnesota vs Los Angeles L: Game 2 Winner?,MIN at LAL (Apr 22),,2025-04-22,MIN,LAL
KXNBAGAME-25APR22MEMOKC,KXNBAGAME,Memphis vs Oklahoma City: Game 2 Winner?,MEM at OKC (Apr 22),,2025-04-22,MEM,OKC
KXNBAGAME-25APR22MILIND,KXNBAGAME,Milwaukee vs Indiana: Game 2 Winner?,MIL at IND (Apr 22),,2025-04-22,MIL,IND
KXNBAGAME-25APR21LACDEN,KXNBAGAME,Los Angeles C vs Denver: Game 2 Winner?,LAC at DEN (Apr 21),,2025-04-21,LAC,DEN
KXNBAGAME-25APR21DETNYK,KXNBAGAME,Detroit vs New York: Game 2 Winner?,DET at NYK (Apr 21),,2025-04-21,DET,NYK
KXNBAGAME-25APR20GSWHOU,KXNBAGAME,Golden State vs Houston: Game 1 Winner?,GSW at HOU (Apr 20),,2025-04-20,GSW,HOU
KXNBAGAME-25APR20MIACLE,KXNBAGAME,Miami vs Cleveland: Game 1 Winner?,MIA at CLE (Apr 20),,2025-04-20,MIA,CLE
KXNBAGAME-25APR20ORLBOS,KXNBAGAME,Orlando vs Boston: Game 1 Winner?,ORL at BOS (Apr 20),,2025-04-20,ORL,BOS
KXNBAGAME-25APR20MEMOKC,KXNBAGAME,Memphis vs Oklahoma City: Game 1 Winner?,MEM at OKC (Apr 20),,2025-04-20,MEM,OKC
KXNBAGAME-25APR19MINLAL,KXNBAGAME,Minnesota vs Los Angeles L: Game 1 Winner?,MIN at LAL (Apr 19),,2025-04-19,MIN,LAL
KXNBAGAME-25APR19DETNYK,KXNBAGAME,Detroit vs New York: Game 1 Winner?,DET at NYK (Apr 19),,2025-04-19,DET,NYK
KXNBAGAME-25APR19LACDEN,KXNBAGAME,Los Angeles C vs Denver: Game 1 Winner?,LAC at DEN (Apr 19),,2025-04-19,LAC,DEN
KXNBAGAME-25APR19MILIND,KXNBAGAME,Milwaukee vs Indiana: Game 1 Winner?,MIL at IND (Apr 19),,2025-04-19,MIL,IND
KXNBAGAME-25APR18DALMEM,KXNBAGAME,Dallas vs Memphis,DAL at MEM (Apr 18),,2025-04-18,DAL,MEM
KXNBAGAME-25APR18MIAATL,KXNBAGAME,Miami vs Atlanta,MIA at ATL (Apr 18),,2025-04-18,MIA,ATL
KXNBAGAME-25APR16DALSAC,KXNBAGAME,Basketball Play-In: Dallas vs Sacramento,DAL at SAC (Apr 16),,2025-04-16,DAL,SAC
KXNBAGAME-25APR16MIACHI,KXNBAGAME,Basketball Play-In: Miami vs Chicago Winner?,MIA at CHI (Apr 16),,2025-04-16,MIA,CHI
KXNBAGAME-25APR15MEMGSW,KXNBAGAME,Basketball Play-In: Memphis vs Golden State,MEM at GSW (Apr 15),,2025-04-15,MEM,GSW
KXNBAGAME-25APR15ATLORL,KXNBAGAME,Basketball Play-In: Atlanta vs Orlando,ATL at ORL (Apr 15),,2025-04-15,ATL,ORL
